3.9249713	0.15628777
0.037024807	2.5174258
6.0618596	2.4666688
6.030101	2.4962046
6.0502243	1.3688271
6.0311065	0.6917427
5.6335416	2.6070442
0.018358588	2.0029433
3.1341174	2.5821722
0.86618495	1.2594942
2.835603	1.4445223
4.594027	2.6180186
4.03392	2.8245292
4.1533017	2.1191728
5.7363243	2.1950147
1.7536463	0.57106745
0.566091	1.1826849
1.7963637	2.2287426
3.1889086	0.26031017
0.8043498	1.8978837
2.1044693	2.7455385
1.2430761	0.9191565
3.4370599	1.5480794
2.1010668	0.25307503
4.1125517	1.1346846
5.0817666	1.6998285
3.332778	2.2615972
2.3490195	1.1196104
3.764656	2.3475373
2.9190822	1.982338
1.6698067	2.3674822
2.9129198	2.7368388
4.436162	2.5291061
1.7395431	2.664255
2.2677982	2.2903824
5.7965584	0.03418846
5.780898	2.2791643
4.826456	2.1306064
0.6864138	2.224153
5.391233	1.5233771
5.764158	1.7921698
1.2147139	0.74613327
2.0052066	0.9897062
0.93872595	2.8675902
4.582691	2.5179303
6.349509	0.7270977
5.9742804	1.4103335
3.7143257	1.5117098
6.678431	2.921625
0.141016	2.3970473
0.82235897	1.3159217
3.0076203	0.32330093
4.840592	0.71241874
2.533617	0.8465452
1.7030423	1.9281197
1.6635921	1.8596874
1.6911747	2.4005363
6.249234	2.5325181
6.5666556	0.11912861
4.843782	1.8420744
6.661799	2.8332794
3.117887	0.56848586
5.964258	0.6774147
6.377066	1.8832991
1.295172	2.0511072
3.974579	3.172572
3.5219955	1.2542744
1.1918613	0.6814171
3.9424064	3.1955087
0.08014064	0.35581264
6.168144	2.1057987
2.656328	0.9569567
1.8777726	2.491042
1.6146803	1.8489077
5.251814	0.68541604
1.0004103	1.5772971
0.9153772	0.5145184
3.9957993	2.0811841
3.0614324	2.7828114
1.3533249	2.577254
1.7876353	1.0549496
2.3897476	0.94116765
1.1327717	0.44564858
6.502365	1.5505797
1.233313	2.258497
6.012216	1.6637806
5.930407	0.36114866
5.4636564	1.5527054
5.143286	2.8432825
1.8564674	0.30480978
0.3931575	0.31519547
0.75277674	0.8206913
0.42507216	2.3595552
2.7400308	0.478916
0.053183366	0.18727417
4.452892	1.2819575
4.2725644	3.1613188
0.22720146	0.3530794
5.17006	0.08016491
0.6003589	3.1890085
0.66530603	1.3461659
5.463097	0.702998
4.3652954	0.023943901
0.24248455	0.08298073
1.3720134	2.8106792
6.2460413	1.9555858
4.1993837	1.2344687
2.5694084	1.2544727
0.49596927	1.1593875
4.3685584	1.7563416
5.802649	1.3471451
1.9818432	1.5357351
2.4752772	0.09588795
4.1732874	3.1159778
5.6527553	0.9874064
4.428666	0.22393417
2.2388735	0.5153807
2.9986217	3.0063343
0.48590538	0.47995016
3.2331219	2.200814
0.11957502	0.20846768
6.7299156	2.7912207
0.13540082	1.0394131
1.3236755	0.47971994
6.7383413	1.4767134
1.825602	2.693452
6.41036	0.025782777
4.4952917	0.4765629
3.5993035	0.2510767
5.753587	0.61497825
4.9590435	3.1884706
6.649214	0.66692984
0.77302647	0.2949524
1.951795	3.0426257
2.4053755	1.8636001
2.8940601	0.7571768
0.59583724	1.7641853
1.2177713	1.2875912
2.503885	3.0296834
6.738334	0.6629578
5.375962	0.38704738
6.4357386	0.32246324
1.4274333	1.3674879
1.7641933	0.6542727
0.8725905	1.0177885
5.3655443	1.1951617
1.9837428	0.21051903
4.9446115	0.591742
3.4018953	2.9080014
5.2464337	0.2148178
5.5508666	0.113169484
6.150813	1.044439
1.6243956	0.930661
2.0096152	2.8202362
0.028395725	2.9042115
6.3941307	2.4452386
1.5809811	1.5823317
6.347077	0.45721188
6.520334	0.73393005
5.95622	2.7052612
1.3702698	2.879649
5.9501595	0.9065928
4.7972026	1.7638291
0.38378835	2.474624
1.197885	2.8568199
0.3098745	1.9206113
0.22910035	2.788453
4.5588183	2.1023252
0.57862365	1.4615021
1.962004	0.34062654
4.4380593	1.4195073
5.9024744	1.713724
0.035365056	0.43705025
5.9634986	1.2850493
5.58719	0.10307274
2.830693	2.8896954
3.7139835	2.8697443
0.10274284	1.7118403
0.40575945	3.181344
2.6516895	1.9971675
0.3213955	0.470237
6.2747445	2.475606
5.1434617	0.05093937
6.580406	2.8863719
5.0942807	1.9490836
3.7933311	0.11493359
3.4538085	3.0104604
0.04216416	0.43576834
5.918893	2.4368422
0.16595767	1.6212353
5.3256836	2.8305993
4.7475805	0.29122066
3.8477778	0.98986
1.6227318	1.9559959
0.61376864	2.4207244
1.9430411	2.5116339
0.49710292	1.6134802
3.2697904	0.298946
1.0626626	1.206488
3.375822	2.8988845
6.5586877	0.5250353
0.32817188	1.3252996
5.176189	1.9736397
0.66018367	1.1554991
2.1237226	2.9696143
2.3228452	0.22583352
5.2524905	1.1738386
4.8905554	2.4791667
5.0905557	1.9922183
2.5025692	2.299195
4.1871843	2.2288978
6.120174	1.1687878
5.816804	1.9605395
5.5997787	0.56146336
6.0409703	0.81050396
0.70832175	2.0823946
0.3764583	2.1232316
4.280698	1.5336071
0.47472727	2.613095
2.336558	2.7529001
1.2955161	0.47915554
0.28941518	0.58310604
2.1742897	2.9781914
6.1041183	2.4332561
1.8650916	1.3237168
1.5556467	3.1116345
1.1187123	2.2691114
3.7349112	2.7082276
3.2688217	2.2290304
3.4144483	1.6963236
3.1899953	0.7356144
4.763322	1.5756167
2.0117986	1.1052784
1.7771462	0.80774826
3.1788604	1.3486573
4.8132715	2.265393
6.1011267	2.9812493
0.19627376	0.34340745
5.310337	3.1260552
5.34478	1.9308099
1.7036126	1.6326674
6.083308	1.3310937
1.9945197	2.0104806
5.914518	1.7112181
0.79397625	1.5775574
0.66653454	2.572169
3.2020442	0.20184402
6.0816145	0.53190535
1.0073663	1.6485026
3.0173593	2.910394
1.4704292	2.78674
0.38724726	1.1719185
3.5228488	0.7422871
5.0269294	2.2275794
4.266595	0.5482506
5.14631	2.996455
0.52993804	0.6380335
3.180917	1.1829532
0.66250855	3.1800413
0.5117132	2.1160228
5.868117	2.7655773
3.158849	3.128764
0.2250363	0.16929093
5.8066473	0.2002121
5.9796934	0.6964392
3.0753791	2.3502643
0.67773205	0.9536392
4.4673934	1.7395207
3.3792331	2.7203815
6.184408	3.1938455
2.061431	1.5979474
1.0990434	1.0143315
3.0181832	3.1611688
6.082985	1.962715
2.802154	0.57730067
5.5187445	1.9957358
2.4112124	1.8757628
0.8804256	0.07514
1.2889764	1.2933025
6.045862	0.8685425
0.39116946	2.27182
5.8391104	0.49589768
4.4711447	0.8913351
3.4957075	1.4324267
2.0724595	0.76898044
5.0469284	1.8672053
1.0028738	1.7870892
3.1432548	0.3028004
3.0280259	1.320056
2.1473649	2.881021
1.3959017	1.2512869
0.7455261	2.7986133
4.2230144	2.5988643
2.4317281	1.6502389
3.483998	0.24215089
1.7460982	2.8699138
2.898592	0.7520628
5.689043	1.1519202
5.860298	2.2157924
0.43244398	2.98363
4.162277	0.8029787
6.7126417	0.23132955
6.017437	1.8853205
5.6765895	2.5516489
2.3165338	1.2860444
3.0785048	0.97117347
4.5021296	0.04010086
6.361837	3.050906
4.7452703	2.2810752
2.5389192	2.2460587
3.8899634	1.9772091
4.6830587	0.45081064
4.478274	1.907258
5.116037	3.1978152
4.992823	0.6377606
4.8053474	0.12897168
3.1665041	0.9273335
2.9334316	1.1829542
1.2304981	2.381412
5.075564	1.7217991
2.9265575	2.203088
3.589765	2.8591545
3.1296718	2.6729667
5.703584	0.52219164
3.3505082	2.5338936
1.6571947	1.6932968
4.857629	1.5956267
0.9648349	2.1021435
3.327716	0.10065842
3.6781719	1.4891928
2.7546544	2.6460757
4.7229443	1.4037237
6.5880904	1.3281754
2.037779	0.3487753
5.1982484	0.30718613
0.03112023	3.0075135
3.8516839	2.469485
1.5047959	0.7961451
5.0139065	2.0347822
1.3431281	1.2532063
2.757382	1.2064869
6.263178	0.40949592
4.441372	1.3355054
1.8495024	2.152705
4.9438434	2.8516665
2.4966567	0.8215599
0.77189934	0.55346054
5.8518996	0.8016697
6.5687423	2.7264233
0.44268823	2.5648427
4.1911993	2.823943
5.298252	0.26110345
5.3777494	2.9821148
1.097983	0.9535446
1.694401	1.9931704
3.8236678	1.8461765
1.372574	2.5205536
6.436375	0.8096876
2.5834808	0.3435749
0.8767688	1.2251261
4.3778005	1.9613234
0.49080193	2.956589
4.414266	2.3048255
4.7584352	2.4966872
1.5691136	1.393897
1.1546748	0.6184555
4.929253	1.5713857
0.65968555	3.0801356
4.1009216	2.5431767
3.073948	3.1804914
1.4941285	0.7880293
4.0576925	1.0176518
4.3592687	2.1676881
2.1297	0.5795372
6.050006	0.40536937
3.9136903	0.3543354
1.6663138	1.6002966
6.1520586	0.3108879
5.000058	2.44807
2.0138102	2.0268302
4.4755526	1.5319309
1.059818	1.0525566
6.1683383	2.1790478
2.1036284	3.1571386
2.422341	3.0294287
4.986118	1.0238808
2.6002376	2.783584
0.7894935	0.4138363
2.4321833	0.16924267
6.7290516	1.8109883
1.5181749	0.43790188
6.314452	2.3685145
6.239612	2.5593686
0.25711185	0.30726987
5.8027296	1.4673815
4.063866	2.3409111
6.5334163	1.8124863
4.8028746	2.6326263
1.3386008	1.7402166
0.21557632	3.091811
1.9193214	0.32392502
1.8943534	0.41088542
4.846391	2.582936
4.921738	2.6884208
3.3791595	1.4986916
4.1019616	2.4004068
2.2153704	0.54484123
2.1942046	2.9325545
6.505912	1.8624249
2.5200455	1.9885224
0.059001207	1.4790385
3.6626298	2.3075821
2.5069463	2.481766
0.6554537	2.6760783
2.0341678	2.2483613
0.38418674	0.46572646
4.3931184	1.0102549
4.261641	0.9939753
2.3966634	0.70511496
3.706106	2.0429146
4.1093225	2.8664942
5.3353024	0.1092268
1.5096669	1.2341875
2.0169704	1.6540148
3.212464	2.941943
0.78356296	0.09367695
6.3785424	2.2897096
3.4699857	0.88691807
5.6657076	2.6263268
3.7732573	0.8441519
4.1544647	0.7960569
5.0212116	2.3795438
3.5932572	2.42928
1.6898478	2.5584362
1.5310034	1.2246293
3.7979925	0.82947826
1.8278009	2.467458
4.5620556	1.2870934
0.05193744	2.598448
0.6976053	2.851579
1.1831658	2.7769794
4.549274	2.1967788
1.755212	2.6172552
4.6134043	2.564498
1.5975868	2.0016928
0.24237958	1.9963095
2.0971	2.9364111
2.3954952	1.6527108
5.018423	1.6983747
5.094538	2.8923898
5.7322574	2.5735166
0.17526686	2.616255
0.13700667	2.2906022
0.47714457	0.6575083
1.0695127	1.8573121
1.6178312	1.1860119
3.6327307	2.3936594
1.8470418	2.9081562
0.37986493	1.6740284
4.413735	0.047986984
0.6483571	2.6234689
6.1146736	0.5071287
0.0023110867	0.00698967
6.2810326	2.6856735
2.3939178	0.09316178
0.71885216	1.5193131
5.4747562	2.3058949
3.521099	2.5152028
6.6644797	1.3915205
5.342332	0.96597445
4.411413	0.46282825
4.7563214	1.7536169
5.6574254	0.72816336
6.4433947	3.13819
2.85472	2.712675
6.675065	3.0262191
1.987802	2.120954
0.032173634	2.0456984
3.0489714	1.6162426
0.21908915	2.584582
2.6256719	1.1917524
2.986449	1.2930586
3.3144631	1.4250134
0.27084622	1.9724263
5.2172947	0.92724556
4.080173	0.4906397
2.7451336	3.1670792
3.1328564	2.642193
3.9023652	2.252218
1.5889986	2.4235835
2.8092892	0.9344347
0.3386342	2.590778
1.9024054	2.853254
4.840588	1.2175118
5.8021636	0.09242916
0.59438944	2.7484987
0.63082534	1.1814841
5.59351	3.0553727
2.8806865	0.27280274
5.123003	1.6210095
1.0630322	0.15361062
2.8570395	1.2154421
3.7050004	1.0523577
4.5665393	2.3494918
5.4053755	1.5610815
1.3051925	1.1161312
6.71787	2.1599422
5.10082	0.9200806
2.1146007	3.1878965
1.991847	3.0688627
1.4123087	2.8950446
3.9253592	1.3191036
2.6448693	1.728159
4.2398076	1.3559154
5.969353	0.38192636
5.414214	2.596347
6.7373066	0.9851139
0.5552003	0.8657541
6.5920825	0.92384225
0.5480717	1.6641744
5.0174136	0.92403376
1.4095882	1.2339894
2.3186023	0.26252708
3.795177	2.2259576
1.1285837	1.3419415
1.735719	0.4537386
1.4658674	0.18874493
5.3684373	0.09290256
6.2053485	2.2077816
5.998832	2.0347812
0.7378442	1.090331
4.7583466	1.9139769
5.7778645	0.31728172
2.1339667	2.4065273
5.0256686	0.26477358
1.2260964	1.6092684
2.7995524	1.5973641
0.48072833	1.1754446
1.434084	1.3640159
2.9385448	1.7627366
6.0026894	0.5855965
0.5004848	1.6632162
1.8875936	0.3797737
3.4364445	1.8959347
1.4121271	1.7007977
1.526985	2.4675171
5.6013956	2.1182973
6.149629	2.7099116
6.5852375	0.51153165
2.4799001	1.0029366
5.346309	2.154129
3.9075978	2.248125
3.5965304	2.4998593
5.761812	1.8951844
4.193553	0.3930319
0.44121733	0.09882355
6.7483273	1.4083302
5.662679	1.117355
0.29435796	0.81488705
1.1310208	0.020977784
3.6642187	2.7488325
5.511834	0.07264252
2.2310572	0.90799123
5.929853	2.5434709
6.2099648	1.2425356
5.346082	1.2435251
2.970415	1.3468001
0.47236958	0.75287646
2.1868591	1.4507922
0.2034794	0.5430651
3.656628	1.2057956
6.6811724	2.6507852
5.155486	1.4474839
1.9058882	0.31959248
0.20052993	0.84277976
0.08911991	2.9272573
5.6731763	2.4739287
5.5594277	1.881669
5.8532186	2.3255143
2.0196311	2.9626138
3.4663732	3.1080837
5.980446	2.225849
1.6964264	0.71626645
6.7015405	3.1353924
5.009496	0.5704102
3.2456586	1.9653834
0.23861626	1.8694273
6.742364	2.8799303
6.244792	1.5793867
5.3686166	0.67363894
5.4749236	1.2380112
4.7435694	3.0026515
1.753046	1.4602851
6.520678	1.57162
4.250695	0.7254545
6.213725	0.33176976
3.5729215	2.2014468
2.0431733	0.10462017
4.5625343	2.0597732
1.320166	0.040737152
3.4670799	1.442923
4.338479	1.6686445
2.1373792	1.1077458
3.2170825	1.9513928
2.9461374	0.5729675
4.9812126	1.7628711
1.6493069	1.1874306
5.8976912	2.9883997
6.186884	3.1984947
3.656799	2.36005
0.06537717	3.177937
2.7404304	1.1221726
4.1191077	2.8462403
2.2131505	0.10235405
0.055974748	1.6660055
2.5538814	1.003127
4.205729	1.2419913
3.8022416	2.6458318
1.5617616	1.90957
0.17236888	2.455713
5.003868	2.305869
5.191856	0.29222736
2.2784722	0.8391035
1.5139855	2.4663098
1.0698341	2.4922826
3.6438136	0.9625641
3.4024396	2.6581752
6.085029	2.46469
6.558938	2.0937872
1.8834895	1.182511
1.4738799	1.8452656
6.7996154	0.7643868
4.171399	1.0187145
1.2264571	0.46517697
4.961589	1.0995201
6.480497	0.19292012
6.708534	1.9430605
3.4816103	0.8926018
0.5518678	1.4137372
3.7168803	0.4084631
0.6287704	2.8277452
1.61612	1.4128376
5.3361187	1.9985209
3.877299	0.36515734
2.2309575	1.9829816
4.1461096	2.9851425
0.03568971	1.6221472
3.6103694	0.85490745
2.2428062	2.15212
2.807943	2.2214293
5.059216	1.671318
0.71351784	1.219114
5.6552	0.67795146
1.2685369	1.9877394
6.356797	1.278606
1.4095364	2.589424
4.2184978	0.3050873
6.049119	2.7451355
3.717045	0.6030161
5.8430905	1.5822096
4.3048463	3.1626518
1.0653818	1.4250349
5.1471334	0.19071236
2.394058	1.6371027
3.240913	2.1621506
3.427984	0.94962424
0.082650736	1.4835879
3.8018646	1.7555468
1.1283251	2.6360047
4.0008707	3.1236296
2.1931734	2.3839784
4.304722	0.26094493
4.594522	2.9328618
6.0809093	0.53933257
3.0811462	3.1244428
5.019962	2.3676126
6.6545763	0.6764235
0.24083939	0.15235539
5.2157655	1.9321663
6.2264104	1.6113662
4.114974	1.0851529
1.2685543	3.101355
2.4002302	1.5181574
4.4570217	2.9602063
2.7131975	1.9408499
0.23925745	0.16040193
4.939843	3.062041
1.769744	1.6891747
0.4623754	0.4847065
0.27303937	0.7284319
5.660106	0.503874
4.236881	2.8690953
2.2581275	2.710083
4.858944	1.0757942
2.018069	2.1950345
4.1779375	2.384528
6.5051475	0.8118658
0.76760584	1.8835402
5.956865	0.10085831
5.958255	1.3618959
4.9339356	3.1428962
4.7280593	1.92672
5.672468	1.1883261
3.0854478	2.9543648
3.1035094	1.7185835
1.810325	2.468585
3.6933885	1.7727253
2.457985	1.1956824
3.3237731	0.30144158
5.0339203	1.1482114
6.4181213	0.23783684
5.954959	1.7008129
4.681666	2.1879091
0.51341426	0.45969373
4.3118443	0.28482684
0.50340635	1.3568194
6.1180534	3.0104463
5.6557126	2.7366757
1.7329718	2.9056365
6.119275	2.0130765
6.4777474	2.9585168
3.1397297	2.8716114
3.6418247	3.0173044
5.590409	0.74552554
5.342922	1.6126966
4.237651	0.21477966
5.6378183	2.5342653
6.654691	1.7352965
6.6605735	1.476771
3.4779902	0.21369553
1.4782034	3.196305
3.723749	0.16765995
0.08758095	2.4833097
3.1041603	1.9691842
2.0505464	0.110470966
6.612384	0.022888947
5.8023014	1.6388314
5.448304	2.8000174
4.1027617	0.7058628
3.9561694	0.39623642
0.46952552	1.1652972
2.6186342	2.32363
0.6786671	2.0408578
0.63440543	2.2498617
3.4960196	0.58529705
5.389552	0.47605935
5.3636546	1.7429419
3.1629045	1.2651646
5.2767587	2.388915
6.0873365	1.9098781
2.3142254	1.5019509
3.880834	1.1296043
0.0073503256	2.01089
0.78019404	2.5245175
5.626774	2.9781463
1.428115	1.1577173
2.8260477	0.8373055
1.8100028	2.4989965
1.695136	2.227175
0.29463884	2.6116574
5.749123	0.65167755
5.444063	1.712704
0.41307735	1.8845924
0.91982794	0.25222453
5.476282	0.52092457
5.1787176	1.4555031
1.3970163	0.3932457
6.3308344	2.7169566
1.8681817	1.8123333
5.392704	1.6440518
1.4359367	2.0974457
4.4299397	2.0874944
0.735996	1.0232614
0.6266081	2.1768587
5.1195703	1.0684766
1.9764736	1.474054
0.93339	2.9959376
1.9558266	0.9762209
4.852577	2.666621
4.255846	2.4104588
2.804119	1.2803463
5.7279406	0.08081055
1.2315952	2.4854984
6.188051	0.11881695
4.8138933	3.0988169
4.9514284	1.6683062
0.04366341	2.4651477
1.4002568	3.0685492
2.4830167	1.9565455
